client_id,average_balance,has_deposits,loan,has_insurance,has_mortgage,age,gender,marital_divorced,marital_married,marital_single,education_primary,education_secondary,education_tertiary,education_unknown,probability,Unnamed: 0,target,poutcome
1273157667,801.1949472545144,1,0,0,0,62,0,False,True,False,False,False,False,True,0.5059799204949907,247,1273157667,1
501180711,182.6717723843619,1,0,0,0,48,0,True,False,False,False,True,False,False,0.5059798820273902,248,501180711,1
779435890,206.56211836080266,1,0,0,0,47,0,True,False,False,False,True,False,False,0.5059798820273902,249,779435890,1
1710197841,33.480513319813625,1,0,0,0,65,0,False,True,False,False,True,False,False,0.5059684898522282,250,1710197841,1
582582099,612.3384429602845,1,0,0,0,46,0,True,False,False,False,False,True,False,0.5059658711745442,251,582582099,0
616982161,568.1934055451632,1,0,0,0,46,0,True,False,False,False,False,True,False,0.5059658711745442,252,616982161,0
362777191,123.51752906603522,1,0,0,0,26,1,False,False,True,False,True,False,False,0.5059654917421083,253,362777191,1
127701758,624.9400194915578,1,0,0,0,59,1,True,False,False,False,True,False,False,0.5059646121319914,254,127701758,1
499154848,726.9542814369578,1,0,0,0,59,0,False,False,True,False,True,False,False,0.5059610710588388,255,499154848,0
419991749,198.04848034630035,1,0,0,0,26,0,False,False,True,False,False,True,False,0.5059607134409959,256,419991749,0
317742767,10294.025932601737,1,0,0,0,45,1,False,True,False,False,True,False,False,0.5059438744611727,257,317742767,1
358390785,10526.75199868066,1,0,0,0,53,1,False,True,False,False,True,False,False,0.5059438744611727,258,358390785,0
1754150044,10175.983141256864,1,0,0,0,58,0,True,False,False,False,True,False,False,0.5059291985196089,259,1754150044,1
1968578339,7705.977243467988,1,0,0,0,42,1,True,False,False,False,False,False,True,0.5059273409999667,260,1968578339,1
1937627253,2264.2306173777138,1,0,0,0,21,1,False,False,True,False,True,False,False,0.5059188708304118,261,1937627253,0
1567968004,2656.2125438321696,0,0,1,0,78,0,True,False,False,False,False,False,True,0.5059059684373305,262,1567968004,1
941834245,493.787439195141,1,0,0,0,20,0,False,False,True,False,True,False,False,0.5059057884257252,263,941834245,1
1796285497,1334.7503537898208,1,0,0,0,70,1,True,False,False,True,False,False,False,0.505867179215676,264,1796285497,1
300665285,62.95964259007946,0,0,1,0,78,0,True,False,False,True,False,False,False,0.5058656183598597,265,300665285,0
1519904965,1022.2788228699283,0,0,0,0,77,1,False,True,False,False,False,True,False,0.5058636448303648,266,1519904965,0
1480496887,623.886261776396,1,0,0,0,57,1,True,False,False,False,True,False,False,0.5058599665855117,267,1480496887,0
474987680,14630.191144601951,1,0,0,0,43,0,False,True,False,False,True,False,False,0.5058564289875339,268,474987680,0
757363825,1685.6064137200913,1,0,1,0,74,0,False,True,False,False,True,False,False,0.5058400179210846,269,757363825,1
705599412,959.5855971052882,1,0,0,0,81,0,True,False,False,True,False,False,False,0.5058096482417547,270,705599412,1
601704380,19276.653703216558,1,0,1,0,57,1,False,True,False,False,False,False,True,0.5058010438094047,271,601704380,1
1735338314,3628.4986626986324,1,0,0,0,61,1,True,False,False,True,False,False,False,0.5057928937685566,272,1735338314,0
976095390,762.4016109440346,1,0,0,0,62,0,False,True,False,False,True,False,False,0.505783431639765,273,976095390,1
758051649,1173.929650886783,1,0,0,0,48,1,True,False,False,False,True,False,False,0.5057830625227673,274,758051649,1
814696185,1651.1308704026142,1,0,0,0,51,1,True,False,False,False,True,False,False,0.5057830625227673,275,814696185,1
1386318408,375.90229196054116,1,0,0,0,64,1,False,True,False,False,False,True,False,0.5057823926304997,276,1386318408,1
1572447873,2490.7536635467914,1,0,0,0,21,1,False,False,True,False,True,False,False,0.5057797923409357,277,1572447873,0
718442678,1248.1395504645477,1,0,0,0,58,0,True,False,False,False,False,True,False,0.5057782841807008,278,718442678,0
802475211,247.17556223810956,1,0,1,0,60,1,False,True,False,False,False,False,True,0.5057763484449013,279,802475211,1
452975780,425.90025055902225,1,0,0,0,21,0,False,False,True,True,False,False,False,0.5057743935541246,280,452975780,0
839956362,2437.3318924398386,1,0,0,0,65,1,False,True,False,False,False,True,False,0.5057731720792346,281,839956362,1
618295222,2906.9682459723344,1,0,0,0,71,1,False,True,False,False,False,True,False,0.5057731720792346,282,618295222,0
1674968762,1559.349757944814,1,0,1,0,64,1,False,True,False,False,True,False,False,0.5057716702421928,283,1674968762,1
1932742479,157.49852644473862,1,0,0,0,61,0,False,True,False,False,True,False,False,0.5057656401739777,284,1932742479,1
481737900,4099.113710521493,1,0,0,0,48,0,True,False,False,False,True,False,False,0.505764162200836,285,481737900,0
740966847,933.5282066056644,1,0,0,0,49,0,True,False,False,False,True,False,False,0.5057619468956019,286,740966847,0
375142488,196.13037106348568,1,0,0,0,27,0,False,False,True,False,True,False,False,0.5057567891127276,287,375142488,1
421742065,143.07108855626902,1,0,0,0,27,0,False,False,True,False,True,False,False,0.5057567891127276,288,421742065,0
156572807,2790.4520485305184,1,0,0,0,20,1,False,False,True,False,False,False,True,0.5057515134747744,289,156572807,0
404019143,946.4831024331406,1,0,0,0,25,1,False,False,True,False,True,False,False,0.505747556463183,290,404019143,0
1304568718,8307.738141015003,1,0,0,0,60,0,False,True,False,False,True,False,False,0.5057463278807722,291,1304568718,0
452147765,810.9377561859395,1,0,0,0,26,0,False,False,True,False,False,True,False,0.5057427781132936,292,452147765,0
1148857489,3887.1886256009907,1,0,1,0,62,1,False,True,False,False,True,False,False,0.5057302615829542,293,1148857489,1
280250724,1504.466137561206,1,0,0,0,21,0,False,False,True,False,False,False,True,0.5057227564632698,294,280250724,1
1116770020,8261.441699437877,1,0,0,0,21,0,False,False,True,True,False,False,False,0.5057100461848607,295,1116770020,1
601669508,5739.281156292609,1,0,0,0,44,0,True,False,False,False,False,True,False,0.5057039984278932,296,601669508,1
348685237,1776.5108717108453,1,0,0,0,37,1,True,False,False,False,False,True,False,0.5057009606043931,297,348685237,1
1667482240,5688.183140036156,1,0,0,0,71,1,False,True,False,False,True,False,False,0.5056973844668291,298,1667482240,1
1667754785,4812.693837075019,1,0,0,0,64,1,False,True,False,False,True,False,False,0.5056973844668291,299,1667754785,0
1395592150,723.4789107626337,1,0,0,0,73,1,False,True,False,False,False,False,True,0.5056964316384402,300,1395592150,1
1805238918,3963.94526630665,1,0,0,0,64,0,False,True,False,False,False,True,False,0.5056926061059676,301,1805238918,1
330384389,2152.9798576144303,1,0,0,0,53,0,True,False,False,False,False,True,False,0.5056812501886953,302,330384389,1
253039730,13.02449607492375,1,0,0,0,59,0,True,False,False,False,True,False,False,0.5056711157906165,303,253039730,0
486679841,4799.895205315313,1,0,1,0,83,0,False,True,False,False,False,True,False,0.5056561904194351,304,486679841,1
1288240944,210.13399321414727,1,0,0,0,52,1,True,False,False,False,True,False,False,0.5056487085595925,305,1288240944,1
362775263,1332.659363704979,1,0,0,0,43,1,False,False,True,False,False,True,False,0.5056350783742475,306,362775263,1
876412407,613.623561307039,0,0,1,0,77,1,True,False,False,True,False,False,False,0.5056288612035232,307,876412407,0
1700443779,99.96558299298574,1,0,1,0,57,1,True,False,False,False,False,True,False,0.505623266665209,308,1700443779,1
883834663,2391.3464339215593,1,0,0,0,59,0,True,False,False,False,True,False,False,0.505603719563777,309,883834663,1
1095315486,1199.313252940033,1,0,0,0,61,0,False,True,False,False,True,False,False,0.505595843062977,310,1095315486,1
1645044636,388.16003088702615,1,0,0,0,67,0,False,True,False,False,False,True,False,0.5055915967116511,311,1645044636,1
1944180870,571.7217844747871,1,0,0,0,53,1,True,False,False,False,True,False,False,0.5055877593042433,312,1944180870,0
573941050,1697.69143504434,1,0,0,0,54,0,True,False,False,False,True,False,False,0.5055743581356885,313,573941050,0
859246603,2367.8213064516763,1,0,1,0,63,1,False,True,False,False,False,False,True,0.5055692459868972,314,859246603,0
807322905,2901.2398359334597,1,0,0,0,63,1,False,True,False,False,True,False,False,0.5055692459868972,315,807322905,0
713299407,2549.831910627886,1,0,1,0,66,1,False,True,False,False,False,False,True,0.5055692459868972,316,713299407,1
857248685,3080.3855278347432,1,0,0,0,61,1,False,True,False,False,True,False,False,0.5055692459868972,317,857248685,0
811435343,277.3419884967668,1,0,0,0,59,0,False,True,False,False,True,False,False,0.505567643994193,318,811435343,1
610985656,574.5563068985809,1,0,0,0,60,1,False,True,False,False,True,False,False,0.5055584112655984,319,610985656,0
397019463,1307.6939712336036,1,0,0,0,25,0,False,False,True,False,False,True,False,0.5055551891905798,320,397019463,1
1605305026,5033.896005819296,1,0,0,0,73,1,True,False,False,True,False,False,False,0.505547974612292,321,1605305026,0
1574107541,1859.4328916098889,1,0,0,0,73,0,False,True,False,False,False,True,False,0.5055219724530793,322,1574107541,1
1210272453,4727.569501408093,1,0,1,0,65,0,False,True,False,False,False,False,True,0.5055215566975106,323,1210272453,0
809349410,5075.9779950174425,1,0,1,0,60,1,False,True,False,False,False,True,False,0.5055004622664776,324,809349410,0
1046291078,12854.57657987024,1,0,0,1,30,0,False,False,True,False,False,True,False,0.5054788433792571,325,1046291078,0
253501998,44.71998280085399,1,0,0,0,83,0,True,False,False,True,False,False,False,0.5054773342783463,326,253501998,1
438454795,14.491290547323329,1,0,1,0,59,0,False,True,False,False,False,True,False,0.5054620152024965,327,438454795,0
1492763914,24.14873950475763,1,0,0,0,69,0,False,True,False,False,True,False,False,0.5054428624357058,328,1492763914,0
1448827860,261.79053588292066,1,0,0,0,53,0,True,False,False,False,False,False,True,0.5054400029135546,329,1448827860,1
145257579,1353.8663432875403,1,0,0,0,46,1,True,False,False,False,False,True,False,0.5054367369699235,330,145257579,1
1004068944,580.0307322940973,1,0,0,0,60,0,False,False,True,False,False,True,False,0.5054286268891819,331,1004068944,0
416317592,1114.447040998461,1,0,0,0,44,0,False,False,True,False,False,True,False,0.5054263726021724,332,416317592,1
226891873,3399.543760362085,1,0,1,0,73,1,False,True,False,False,False,False,True,0.5054241849771612,333,226891873,1
168504555,762.9899167686164,1,0,0,0,49,0,True,False,False,False,False,True,False,0.5054156210151357,334,168504555,1
1756174783,101.08152760264306,1,0,0,0,57,0,True,False,False,False,False,True,False,0.505414560784163,335,1756174783,1
1665149165,776.0338632410472,1,0,0,0,57,1,True,False,False,False,False,True,False,0.5054053279935251,336,1665149165,0
291874222,190.99015416051475,1,0,0,0,62,0,False,True,False,False,True,False,False,0.5053957626072519,337,291874222,1
1896385648,57.12836546755867,1,0,0,0,21,1,False,False,True,False,False,False,True,0.505383338868355,338,1896385648,0
1194043945,350.4567513793362,1,0,0,0,71,0,False,True,False,False,False,True,False,0.5053771957552194,339,1194043945,0
1716242676,267.03964477918464,1,0,1,0,82,1,False,True,False,False,True,False,False,0.5053715305926421,340,1716242676,1
506277747,1026.2432273387046,1,0,0,0,59,1,False,True,False,False,False,False,True,0.5053708208052187,341,506277747,0
642488358,2662.9780354221907,1,0,1,0,64,0,False,True,False,False,False,False,True,0.5053605396104439,342,642488358,0
700553486,339.05455674426156,1,0,0,0,49,0,True,False,False,False,False,True,False,0.5053557106221201,343,700553486,1
462926070,125.1586554770687,1,0,0,0,27,1,False,False,True,False,False,False,True,0.5053549434874377,344,462926070,0
441226757,1238.6148516118687,1,0,0,0,22,0,False,False,True,False,False,False,True,0.5053512611199477,345,441226757,1
421619389,96.34721378057547,1,0,0,0,27,0,False,True,False,False,False,True,False,0.5053493471626341,346,421619389,0
1093047469,13752.363756682613,1,0,0,1,31,1,False,False,True,False,False,True,False,0.5053464079120856,347,1093047469,0
369033247,341.3968243171088,1,0,0,0,25,1,False,False,True,False,False,True,False,0.5053413199300317,348,369033247,1
363355155,418.2572849053974,1,0,0,0,24,1,False,False,True,False,False,True,False,0.5053413199300317,349,363355155,0
1304556181,13468.31777138515,1,0,0,1,35,0,False,False,True,False,False,True,False,0.5053341940419229,350,1304556181,0
1874953275,8919.818680288796,0,0,0,0,76,1,False,True,False,False,False,False,True,0.5053291708941611,351,1874953275,0
724198665,253.64765707580335,1,0,0,0,25,1,False,False,True,False,False,True,False,0.5052947786252593,352,724198665,1
701467722,3331.1637348432864,1,0,0,0,59,0,False,True,False,False,False,True,False,0.5052917552662821,353,701467722,0
340240751,1050.4876988623453,1,0,0,0,39,0,True,False,False,False,True,False,False,0.5052883268170376,354,340240751,1
452639218,348.94487454380476,1,0,0,0,31,1,True,False,False,False,False,True,False,0.5052783856005172,355,452639218,0
330769537,3753.0218015934465,1,0,0,0,25,0,False,False,True,False,True,False,False,0.505276973964185,356,330769537,1
1022771762,11832.860650004432,1,0,0,0,26,1,False,False,True,False,False,True,False,0.5052769713287235,357,1022771762,0
1637935708,22520.53581139305,1,0,0,0,49,0,False,True,False,False,False,True,False,0.5052742906225947,358,1637935708,1
689734547,11364.214963077146,1,0,0,0,46,1,False,True,False,False,False,True,False,0.5052731606924343,359,689734547,1
800162528,10569.392957712871,1,0,0,0,57,1,False,True,False,False,False,True,False,0.5052731606924343,360,800162528,1
586732672,9025.310457596373,1,0,0,0,53,1,False,True,False,False,False,True,False,0.5052731606924343,361,586732672,1
1940869832,990.317226387206,1,0,0,0,59,1,True,False,False,True,False,False,False,0.5052710255458549,362,1940869832,0
1123517276,473.37543598477663,1,0,1,0,68,0,True,False,False,True,False,False,False,0.5052687776245122,363,1123517276,1
1408815208,10077.202241878562,1,0,0,0,26,0,False,False,True,False,False,True,False,0.5052647574225599,364,1408815208,1
1559911761,1082.2769426031266,1,0,0,0,50,1,True,False,False,False,False,False,True,0.505261087369191,365,1559911761,0
963853206,77.79062515870763,1,0,1,0,60,1,False,True,False,False,False,True,False,0.5052438998663814,366,963853206,0
1606461268,4954.8149082534155,1,0,1,0,75,0,False,True,False,False,False,False,True,0.5052437568274456,367,1606461268,1
998420719,208.63599062294185,1,0,0,0,54,0,True,False,False,False,True,False,False,0.5052435092949722,368,998420719,0
1483008819,963.4118944609405,1,0,0,0,59,0,False,True,False,False,True,False,False,0.5052390188192917,369,1483008819,0
1271522503,1343.3187380898212,1,0,0,0,58,0,True,False,False,False,False,True,False,0.505238400182244,370,1271522503,1
1315859369,1631.719364822411,1,0,0,0,51,0,True,False,False,False,False,True,False,0.505238400182244,371,1315859369,0
505363107,212.12578080122506,1,0,0,0,31,1,True,False,False,False,False,True,False,0.5052318441718535,372,505363107,1
1104718104,1.2915714379414165,1,0,0,0,66,1,False,True,False,False,False,True,False,0.505229803107702,373,1104718104,0
1111343983,533.9983238732665,1,0,0,0,54,0,True,False,False,False,False,True,False,0.5052294979794619,374,1111343983,1
317254728,241.52308097320125,1,0,0,0,51,1,False,True,False,False,True,False,False,0.5052253078905622,375,317254728,0
404527866,132.18129957634676,1,0,0,0,55,1,False,True,False,False,True,False,False,0.5052253078905622,376,404527866,0
440859503,1671.4067861974497,1,0,1,0,44,0,False,False,True,False,True,False,False,0.5052224433989163,377,440859503,1
404620103,226.58215838080855,1,0,0,0,30,1,False,False,True,False,False,True,False,0.5052210718738119,378,404620103,1
322743852,161.59490053266018,1,0,0,0,28,1,False,False,True,False,False,True,False,0.5052210718738119,379,322743852,0
1728741874,1641.4916563792456,1,0,0,0,47,1,True,False,False,False,False,True,False,0.5052177362951594,380,1728741874,1
1676611366,56.1012629185502,1,0,0,0,60,1,False,True,False,False,False,True,False,0.5052110220503525,381,1676611366,0
1704183171,55.93391546722944,1,0,0,0,43,0,True,False,False,False,True,False,False,0.5052106314784063,382,1704183171,1
798486882,67.97271823038419,1,0,1,0,66,1,False,True,False,True,False,False,False,0.5052040347564712,383,798486882,1
